mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_smote__k_neighbors,param_smote__sampling_strategy,param_tree__criterion,param_tree__max_depth,param_tree__min_samples_leaf,param_tree__min_samples_split,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.7654837608337403,0.8610463788231765,0.0006264686584472656,1.0795492165028097e-05,5,0.5,log_loss,4,4,4,"{'smote__k_neighbors': 5, 'smote__sampling_strategy': 0.5, 'tree__criterion': 'log_loss', 'tree__max_depth': 4, 'tree__min_samples_leaf': 4, 'tree__min_samples_split': 4}",,,,,,,,1
0.3385671615600586,0.013983391757480538,0.0006324291229248047,1.482848564669137e-05,5,0.5,log_loss,4,4,5,"{'smote__k_neighbors': 5, 'smote__sampling_strategy': 0.5, 'tree__criterion': 'log_loss', 'tree__max_depth': 4, 'tree__min_samples_leaf': 4, 'tree__min_samples_split': 5}",,,,,,,,1
0.332550573348999,0.007871350090712147,0.0006490707397460938,3.590447649964381e-05,5,0.5,log_loss,4,4,6,"{'smote__k_neighbors': 5, 'smote__sampling_strategy': 0.5, 'tree__criterion': 'log_loss', 'tree__max_depth': 4, 'tree__min_samples_leaf': 4, 'tree__min_samples_split': 6}",,,,,,,,1
0.33159894943237306,0.0056840164185227755,0.0006428241729736328,2.044147006232784e-05,5,0.5,log_loss,4,5,4,"{'smote__k_neighbors': 5, 'smote__sampling_strategy': 0.5, 'tree__criterion': 'log_loss', 'tree__max_depth': 4, 'tree__min_samples_leaf': 5, 'tree__min_samples_split': 4}",,,,,,,,1
0.3264885425567627,0.008317774306088333,0.0006195068359375,7.72652782460369e-06,5,0.5,log_loss,4,5,5,"{'smote__k_neighbors': 5, 'smote__sampling_strategy': 0.5, 'tree__criterion': 'log_loss', 'tree__max_depth': 4, 'tree__min_samples_leaf': 5, 'tree__min_samples_split': 5}",,,,,,,,1
0.33423733711242676,0.009165101281156546,0.0006550788879394531,3.2816860282328216e-05,5,0.5,log_loss,4,5,6,"{'smote__k_neighbors': 5, 'smote__sampling_strategy': 0.5, 'tree__criterion': 'log_loss', 'tree__max_depth': 4, 'tree__min_samples_leaf': 5, 'tree__min_samples_split': 6}",,,,,,,,1
0.3297548294067383,0.003053501770787801,0.0006431102752685547,3.972159426629554e-05,5,0.5,log_loss,4,6,4,"{'smote__k_neighbors': 5, 'smote__sampling_strategy': 0.5, 'tree__criterion': 'log_loss', 'tree__max_depth': 4, 'tree__min_samples_leaf': 6, 'tree__min_samples_split': 4}",,,,,,,,1
0.3317237377166748,0.00802022003809953,0.0006407260894775391,1.2176258818270655e-05,5,0.5,log_loss,4,6,5,"{'smote__k_neighbors': 5, 'smote__sampling_strategy': 0.5, 'tree__criterion': 'log_loss', 'tree__max_depth': 4, 'tree__min_samples_leaf': 6, 'tree__min_samples_split': 5}",,,,,,,,1
0.33307452201843263,0.008166038065736573,0.0006407260894775391,3.61855002341472e-05,5,0.5,log_loss,4,6,6,"{'smote__k_neighbors': 5, 'smote__sampling_strategy': 0.5, 'tree__criterion': 'log_loss', 'tree__max_depth': 4, 'tree__min_samples_leaf': 6, 'tree__min_samples_split': 6}",,,,,,,,1
0.3661865234375,0.0028790344781468077,0.0006387710571289062,1.860239478142727e-05,5,0.5,log_loss,5,3,4,"{'smote__k_neighbors': 5, 'smote__sampling_strategy': 0.5, 'tree__criterion': 'log_loss', 'tree__max_depth': 5, 'tree__min_samples_leaf': 3, 'tree__min_samples_split': 4}",,,,,,,,1
0.3639551639556885,0.007157186641840829,0.000660562515258789,2.4670782250406455e-05,5,0.5,log_loss,5,3,5,"{'smote__k_neighbors': 5, 'smote__sampling_strategy': 0.5, 'tree__criterion': 'log_loss', 'tree__max_depth': 5, 'tree__min_samples_leaf': 3, 'tree__min_samples_split': 5}",,,,,,,,1
0.3737081527709961,0.010250029276671787,0.000666046142578125,1.7451588561193837e-05,5,0.5,log_loss,5,3,6,"{'smote__k_neighbors': 5, 'smote__sampling_strategy': 0.5, 'tree__criterion': 'log_loss', 'tree__max_depth': 5, 'tree__min_samples_leaf': 3, 'tree__min_samples_split': 6}",,,,,,,,1
0.36832547187805176,0.009710708488350145,0.0006348133087158203,1.6837551513303483e-05,5,0.5,log_loss,5,4,4,"{'smote__k_neighbors': 5, 'smote__sampling_strategy': 0.5, 'tree__criterion': 'log_loss', 'tree__max_depth': 5, 'tree__min_samples_leaf': 4, 'tree__min_samples_split': 4}",,,,,,,,1
0.373671817779541,0.0072303987855992504,0.000652313232421875,1.552835415643099e-05,5,0.5,log_loss,5,4,5,"{'smote__k_neighbors': 5, 'smote__sampling_strategy': 0.5, 'tree__criterion': 'log_loss', 'tree__max_depth': 5, 'tree__min_samples_leaf': 4, 'tree__min_samples_split': 5}",,,,,,,,1
0.38013486862182616,0.010722427297193731,0.0006576061248779296,3.21702209519057e-05,5,0.5,log_loss,5,4,6,"{'smote__k_neighbors': 5, 'smote__sampling_strategy': 0.5, 'tree__criterion': 'log_loss', 'tree__max_depth': 5, 'tree__min_samples_leaf': 4, 'tree__min_samples_split': 6}",,,,,,,,1
0.36708784103393555,0.00534184484441817,0.0006533622741699219,2.095187963480199e-05,5,0.5,log_loss,5,5,4,"{'smote__k_neighbors': 5, 'smote__sampling_strategy': 0.5, 'tree__criterion': 'log_loss', 'tree__max_depth': 5, 'tree__min_samples_leaf': 5, 'tree__min_samples_split': 4}",,,,,,,,1
0.36661686897277834,0.006502422284532532,0.0006604671478271484,1.1079052529493412e-05,5,0.5,log_loss,5,5,5,"{'smote__k_neighbors': 5, 'smote__sampling_strategy': 0.5, 'tree__criterion': 'log_loss', 'tree__max_depth': 5, 'tree__min_samples_leaf': 5, 'tree__min_samples_split': 5}",,,,,,,,1
0.37876086235046386,0.0031267078110459217,0.0006659030914306641,5.3789049144900256e-05,5,0.5,log_loss,5,5,6,"{'smote__k_neighbors': 5, 'smote__sampling_strategy': 0.5, 'tree__criterion': 'log_loss', 'tree__max_depth': 5, 'tree__min_samples_leaf': 5, 'tree__min_samples_split': 6}",,,,,,,,1
0.37824077606201173,0.007667300441437464,0.000658416748046875,2.548229551573619e-05,5,0.5,log_loss,5,6,4,"{'smote__k_neighbors': 5, 'smote__sampling_strategy': 0.5, 'tree__criterion': 'log_loss', 'tree__max_depth': 5, 'tree__min_samples_leaf': 6, 'tree__min_samples_split': 4}",,,,,,,,1
0.7833683013916015,0.8223280116897325,0.0006502151489257812,2.475533528356295e-05,5,0.5,log_loss,5,6,5,"{'smote__k_neighbors': 5, 'smote__sampling_strategy': 0.5, 'tree__criterion': 'log_loss', 'tree__max_depth': 5, 'tree__min_samples_leaf': 6, 'tree__min_samples_split': 5}",,,,,,,,1
0.37943620681762696,0.00824803862174136,0.0006639003753662109,2.509205750278036e-05,5,0.5,log_loss,5,6,6,"{'smote__k_neighbors': 5, 'smote__sampling_strategy': 0.5, 'tree__criterion': 'log_loss', 'tree__max_depth': 5, 'tree__min_samples_leaf': 6, 'tree__min_samples_split': 6}",,,,,,,,1
0.4115633010864258,0.006314308722485399,0.0006419658660888672,2.319929163131187e-05,5,0.5,log_loss,6,3,4,"{'smote__k_neighbors': 5, 'smote__sampling_strategy': 0.5, 'tree__criterion': 'log_loss', 'tree__max_depth': 6, 'tree__min_samples_leaf': 3, 'tree__min_samples_split': 4}",,,,,,,,1
0.41334733963012693,0.005001175221951891,0.0006506443023681641,9.8221510113907e-06,5,0.5,log_loss,6,3,5,"{'smote__k_neighbors': 5, 'smote__sampling_strategy': 0.5, 'tree__criterion': 'log_loss', 'tree__max_depth': 6, 'tree__min_samples_leaf': 3, 'tree__min_samples_split': 5}",,,,,,,,1
0.41678762435913086,0.015821423034016617,0.0006319999694824219,2.8605222263855546e-05,5,0.5,log_loss,6,3,6,"{'smote__k_neighbors': 5, 'smote__sampling_strategy': 0.5, 'tree__criterion': 'log_loss', 'tree__max_depth': 6, 'tree__min_samples_leaf': 3, 'tree__min_samples_split': 6}",,,,,,,,1
0.41101980209350586,0.015712701399528455,0.0006547927856445313,1.676108046728014e-05,5,0.5,log_loss,6,4,4,"{'smote__k_neighbors': 5, 'smote__sampling_strategy': 0.5, 'tree__criterion': 'log_loss', 'tree__max_depth': 6, 'tree__min_samples_leaf': 4, 'tree__min_samples_split': 4}",,,,,,,,1
0.40877518653869627,0.008553786491379731,0.0006512641906738281,3.246648313322929e-05,5,0.5,log_loss,6,4,5,"{'smote__k_neighbors': 5, 'smote__sampling_strategy': 0.5, 'tree__criterion': 'log_loss', 'tree__max_depth': 6, 'tree__min_samples_leaf': 4, 'tree__min_samples_split': 5}",,,,,,,,1
0.4101856231689453,0.005691369699435935,0.0006337642669677734,3.434465767836204e-05,5,0.5,log_loss,6,4,6,"{'smote__k_neighbors': 5, 'smote__sampling_strategy': 0.5, 'tree__criterion': 'log_loss', 'tree__max_depth': 6, 'tree__min_samples_leaf': 4, 'tree__min_samples_split': 6}",,,,,,,,1
0.4114248275756836,0.006292645581054542,0.0006320953369140625,2.3090639369533545e-05,5,0.5,log_loss,6,5,4,"{'smote__k_neighbors': 5, 'smote__sampling_strategy': 0.5, 'tree__criterion': 'log_loss', 'tree__max_depth': 6, 'tree__min_samples_leaf': 5, 'tree__min_samples_split': 4}",,,,,,,,1
0.4096508979797363,0.005620580127639116,0.0006701469421386719,4.858111884961298e-05,5,0.5,log_loss,6,5,5,"{'smote__k_neighbors': 5, 'smote__sampling_strategy': 0.5, 'tree__criterion': 'log_loss', 'tree__max_depth': 6, 'tree__min_samples_leaf': 5, 'tree__min_samples_split': 5}",,,,,,,,1
0.4158183574676514,0.007435492918354677,0.0006494522094726562,2.1323739731842898e-05,5,0.5,log_loss,6,5,6,"{'smote__k_neighbors': 5, 'smote__sampling_strategy': 0.5, 'tree__criterion': 'log_loss', 'tree__max_depth': 6, 'tree__min_samples_leaf': 5, 'tree__min_samples_split': 6}",,,,,,,,1
0.41479835510253904,0.014423473563697766,0.0006417274475097656,1.1292687882390583e-05,5,0.5,log_loss,6,6,4,"{'smote__k_neighbors': 5, 'smote__sampling_strategy': 0.5, 'tree__criterion': 'log_loss', 'tree__max_depth': 6, 'tree__min_samples_leaf': 6, 'tree__min_samples_split': 4}",,,,,,,,1
0.41405248641967773,0.004736674992992631,0.0006569862365722656,3.002771973345068e-05,5,0.5,log_loss,6,6,5,"{'smote__k_neighbors': 5, 'smote__sampling_strategy': 0.5, 'tree__criterion': 'log_loss', 'tree__max_depth': 6, 'tree__min_samples_leaf': 6, 'tree__min_samples_split': 5}",,,,,,,,1
0.40944600105285645,0.009137528927344476,0.0006545066833496093,2.3888732607119228e-05,5,0.5,log_loss,6,6,6,"{'smote__k_neighbors': 5, 'smote__sampling_strategy': 0.5, 'tree__criterion': 'log_loss', 'tree__max_depth': 6, 'tree__min_samples_leaf': 6, 'tree__min_samples_split': 6}",,,,,,,,1
0.22511768341064453,0.011141426597750078,0.0006887912750244141,6.786684421316165e-05,7,0.3,gini,3,3,4,"{'smote__k_neighbors': 7, 'smote__sampling_strategy': 0.3, 'tree__criterion': 'gini', 'tree__max_depth': 3, 'tree__min_samples_leaf': 3, 'tree__min_samples_split': 4}",,,,,,,,1
0.2313706398010254,0.008566728247465917,0.0006651401519775391,5.027170934164659e-05,7,0.3,gini,3,3,5,"{'smote__k_neighbors': 7, 'smote__sampling_strategy': 0.3, 'tree__criterion': 'gini', 'tree__max_depth': 3, 'tree__min_samples_leaf': 3, 'tree__min_samples_split': 5}",,,,,,,,1
0.2288355827331543,0.003382693880991698,0.0006855964660644531,7.790570685788506e-05,7,0.3,gini,3,3,6,"{'smote__k_neighbors': 7, 'smote__sampling_strategy': 0.3, 'tree__criterion': 'gini', 'tree__max_depth': 3, 'tree__min_samples_leaf': 3, 'tree__min_samples_split': 6}",,,,,,,,1
0.6490732669830322,0.8324090621210081,0.0006967067718505859,8.73414697052478e-05,7,0.3,gini,3,4,4,"{'smote__k_neighbors': 7, 'smote__sampling_strategy': 0.3, 'tree__criterion': 'gini', 'tree__max_depth': 3, 'tree__min_samples_leaf': 4, 'tree__min_samples_split': 4}",,,,,,,,1
0.2341334342956543,0.00659915386964919,0.000733184814453125,4.791356954378535e-05,7,0.3,gini,3,4,5,"{'smote__k_neighbors': 7, 'smote__sampling_strategy': 0.3, 'tree__criterion': 'gini', 'tree__max_depth': 3, 'tree__min_samples_leaf': 4, 'tree__min_samples_split': 5}",,,,,,,,1
0.23692264556884765,0.011717609735609803,0.0007395744323730469,0.00012282829096946481,7,0.3,gini,3,4,6,"{'smote__k_neighbors': 7, 'smote__sampling_strategy': 0.3, 'tree__criterion': 'gini', 'tree__max_depth': 3, 'tree__min_samples_leaf': 4, 'tree__min_samples_split': 6}",,,,,,,,1
0.23450040817260742,0.006948907669868115,0.0006902217864990234,6.947731755706123e-05,7,0.3,gini,3,5,4,"{'smote__k_neighbors': 7, 'smote__sampling_strategy': 0.3, 'tree__criterion': 'gini', 'tree__max_depth': 3, 'tree__min_samples_leaf': 5, 'tree__min_samples_split': 4}",,,,,,,,1
0.225922155380249,0.008640863425557302,0.0006947517395019531,8.155518647457772e-05,7,0.3,gini,3,5,5,"{'smote__k_neighbors': 7, 'smote__sampling_strategy': 0.3, 'tree__criterion': 'gini', 'tree__max_depth': 3, 'tree__min_samples_leaf': 5, 'tree__min_samples_split': 5}",,,,,,,,1
0.23754186630249025,0.003023515956378876,0.0007326602935791016,6.81992167660246e-05,7,0.3,gini,3,5,6,"{'smote__k_neighbors': 7, 'smote__sampling_strategy': 0.3, 'tree__criterion': 'gini', 'tree__max_depth': 3, 'tree__min_samples_leaf': 5, 'tree__min_samples_split': 6}",,,,,,,,1
0.22878518104553222,0.006391838960938215,0.0007237434387207031,6.496170859754094e-05,7,0.3,gini,3,6,4,"{'smote__k_neighbors': 7, 'smote__sampling_strategy': 0.3, 'tree__criterion': 'gini', 'tree__max_depth': 3, 'tree__min_samples_leaf': 6, 'tree__min_samples_split': 4}",,,,,,,,1
0.23194851875305175,0.0061550468983140975,0.0006908893585205079,7.12778889173969e-05,7,0.3,gini,3,6,5,"{'smote__k_neighbors': 7, 'smote__sampling_strategy': 0.3, 'tree__criterion': 'gini', 'tree__max_depth': 3, 'tree__min_samples_leaf': 6, 'tree__min_samples_split': 5}",,,,,,,,1
0.22523980140686034,0.006920248453698875,0.0007078170776367188,6.253068030528411e-05,7,0.3,gini,3,6,6,"{'smote__k_neighbors': 7, 'smote__sampling_strategy': 0.3, 'tree__criterion': 'gini', 'tree__max_depth': 3, 'tree__min_samples_leaf': 6, 'tree__min_samples_split': 6}",,,,,,,,1
0.2571521759033203,0.008085299703156188,0.0006762027740478515,7.063749847245522e-05,7,0.3,gini,4,3,4,"{'smote__k_neighbors': 7, 'smote__sampling_strategy': 0.3, 'tree__criterion': 'gini', 'tree__max_depth': 4, 'tree__min_samples_leaf': 3, 'tree__min_samples_split': 4}",,,,,,,,1
0.2584477424621582,0.0076717890689516205,0.0006173133850097656,1.5765508541560424e-05,7,0.3,gini,4,3,5,"{'smote__k_neighbors': 7, 'smote__sampling_strategy': 0.3, 'tree__criterion': 'gini', 'tree__max_depth': 4, 'tree__min_samples_leaf': 3, 'tree__min_samples_split': 5}",,,,,,,,1
0.25510129928588865,0.003342262027586785,0.0007351398468017578,5.463700785470157e-05,7,0.3,gini,4,3,6,"{'smote__k_neighbors': 7, 'smote__sampling_strategy': 0.3, 'tree__criterion': 'gini', 'tree__max_depth': 4, 'tree__min_samples_leaf': 3, 'tree__min_samples_split': 6}",,,,,,,,1
0.2584514617919922,0.0018440051367771618,0.0007436752319335937,5.345053158661032e-05,7,0.3,gini,4,4,4,"{'smote__k_neighbors': 7, 'smote__sampling_strategy': 0.3, 'tree__criterion': 'gini', 'tree__max_depth': 4, 'tree__min_samples_leaf': 4, 'tree__min_samples_split': 4}",,,,,,,,1
0.25215964317321776,0.0037924171727462598,0.0006785869598388671,7.558333746640761e-05,7,0.3,gini,4,4,5,"{'smote__k_neighbors': 7, 'smote__sampling_strategy': 0.3, 'tree__criterion': 'gini', 'tree__max_depth': 4, 'tree__min_samples_leaf': 4, 'tree__min_samples_split': 5}",,,,,,,,1
0.2537500858306885,0.007990797656565504,0.0007034778594970703,7.703976865974915e-05,7,0.3,gini,4,4,6,"{'smote__k_neighbors': 7, 'smote__sampling_strategy': 0.3, 'tree__criterion': 'gini', 'tree__max_depth': 4, 'tree__min_samples_leaf': 4, 'tree__min_samples_split': 6}",,,,,,,,1
0.2593976020812988,0.00543890544569486,0.0006711006164550782,5.50149825127166e-05,7,0.3,gini,4,5,4,"{'smote__k_neighbors': 7, 'smote__sampling_strategy': 0.3, 'tree__criterion': 'gini', 'tree__max_depth': 4, 'tree__min_samples_leaf': 5, 'tree__min_samples_split': 4}",,,,,,,,1
0.25353364944458007,0.007008438474074783,0.0007151126861572266,5.867957371377369e-05,7,0.3,gini,4,5,5,"{'smote__k_neighbors': 7, 'smote__sampling_strategy': 0.3, 'tree__criterion': 'gini', 'tree__max_depth': 4, 'tree__min_samples_leaf': 5, 'tree__min_samples_split': 5}",,,,,,,,1
0.2584520816802979,0.00421460274849856,0.0007183074951171875,7.447463718769661e-05,7,0.3,gini,4,5,6,"{'smote__k_neighbors': 7, 'smote__sampling_strategy': 0.3, 'tree__criterion': 'gini', 'tree__max_depth': 4, 'tree__min_samples_leaf': 5, 'tree__min_samples_split': 6}",,,,,,,,1
0.2641340732574463,0.005755966485348233,0.0007275581359863281,8.15685118979155e-05,7,0.3,gini,4,6,4,"{'smote__k_neighbors': 7, 'smote__sampling_strategy': 0.3, 'tree__criterion': 'gini', 'tree__max_depth': 4, 'tree__min_samples_leaf': 6, 'tree__min_samples_split': 4}",,,,,,,,1
0.2597254753112793,0.012054425868982893,0.0006562232971191406,4.937040313593185e-05,7,0.3,gini,4,6,5,"{'smote__k_neighbors': 7, 'smote__sampling_strategy': 0.3, 'tree__criterion': 'gini', 'tree__max_depth': 4, 'tree__min_samples_leaf': 6, 'tree__min_samples_split': 5}",,,,,,,,1
0.2594029903411865,0.008096130490987395,0.0006864547729492187,6.401037573057315e-05,7,0.3,gini,4,6,6,"{'smote__k_neighbors': 7, 'smote__sampling_strategy': 0.3, 'tree__criterion': 'gini', 'tree__max_depth': 4, 'tree__min_samples_leaf': 6, 'tree__min_samples_split': 6}",,,,,,,,1
0.2958376884460449,0.01001120750084105,0.0006373405456542968,1.7201466763078536e-05,7,0.3,gini,5,3,4,"{'smote__k_neighbors': 7, 'smote__sampling_strategy': 0.3, 'tree__criterion': 'gini', 'tree__max_depth': 5, 'tree__min_samples_leaf': 3, 'tree__min_samples_split': 4}",,,,,,,,1
0.286653470993042,0.004807943243193266,0.000635528564453125,2.0140711988687307e-05,7,0.3,gini,5,3,5,"{'smote__k_neighbors': 7, 'smote__sampling_strategy': 0.3, 'tree__criterion': 'gini', 'tree__max_depth': 5, 'tree__min_samples_leaf': 3, 'tree__min_samples_split': 5}",,,,,,,,1
0.29524078369140627,0.007590708497211323,0.000623321533203125,1.4053839934712434e-05,7,0.3,gini,5,3,6,"{'smote__k_neighbors': 7, 'smote__sampling_strategy': 0.3, 'tree__criterion': 'gini', 'tree__max_depth': 5, 'tree__min_samples_leaf': 3, 'tree__min_samples_split': 6}",,,,,,,,1
0.28942131996154785,0.003985811323142152,0.0006271839141845703,1.4491143215507581e-05,7,0.3,gini,5,4,4,"{'smote__k_neighbors': 7, 'smote__sampling_strategy': 0.3, 'tree__criterion': 'gini', 'tree__max_depth': 5, 'tree__min_samples_leaf': 4, 'tree__min_samples_split': 4}",,,,,,,,1
0.7144822597503662,0.8334693044540691,0.000628519058227539,3.848521952434744e-06,7,0.3,gini,5,4,5,"{'smote__k_neighbors': 7, 'smote__sampling_strategy': 0.3, 'tree__criterion': 'gini', 'tree__max_depth': 5, 'tree__min_samples_leaf': 4, 'tree__min_samples_split': 5}",,,,,,,,1
0.29001755714416505,0.011024791067249975,0.0006140708923339844,4.3116205427006975e-06,7,0.3,gini,5,4,6,"{'smote__k_neighbors': 7, 'smote__sampling_strategy': 0.3, 'tree__criterion': 'gini', 'tree__max_depth': 5, 'tree__min_samples_leaf': 4, 'tree__min_samples_split': 6}",,,,,,,,1
0.2904937267303467,0.008303813816452841,0.0006311416625976562,2.7728562502558746e-05,7,0.3,gini,5,5,4,"{'smote__k_neighbors': 7, 'smote__sampling_strategy': 0.3, 'tree__criterion': 'gini', 'tree__max_depth': 5, 'tree__min_samples_leaf': 5, 'tree__min_samples_split': 4}",,,,,,,,1
0.29860877990722656,0.007475919791036218,0.0006307601928710937,2.7341361984642254e-05,7,0.3,gini,5,5,5,"{'smote__k_neighbors': 7, 'smote__sampling_strategy': 0.3, 'tree__criterion': 'gini', 'tree__max_depth': 5, 'tree__min_samples_leaf': 5, 'tree__min_samples_split': 5}",,,,,,,,1
0.29332499504089354,0.007287467697371964,0.0006178379058837891,1.6346962586407693e-05,7,0.3,gini,5,5,6,"{'smote__k_neighbors': 7, 'smote__sampling_strategy': 0.3, 'tree__criterion': 'gini', 'tree__max_depth': 5, 'tree__min_samples_leaf': 5, 'tree__min_samples_split': 6}",,,,,,,,1
0.28720579147338865,0.005372140845240362,0.000626230239868164,7.720640048221243e-06,7,0.3,gini,5,6,4,"{'smote__k_neighbors': 7, 'smote__sampling_strategy': 0.3, 'tree__criterion': 'gini', 'tree__max_depth': 5, 'tree__min_samples_leaf': 6, 'tree__min_samples_split': 4}",,,,,,,,1
0.2828409671783447,0.007410132269292038,0.0006160736083984375,8.737967739345191e-06,7,0.3,gini,5,6,5,"{'smote__k_neighbors': 7, 'smote__sampling_strategy': 0.3, 'tree__criterion': 'gini', 'tree__max_depth': 5, 'tree__min_samples_leaf': 6, 'tree__min_samples_split': 5}",,,,,,,,1
0.28183979988098146,0.00346478466640996,0.0006151199340820312,9.437280787976693e-06,7,0.3,gini,5,6,6,"{'smote__k_neighbors': 7, 'smote__sampling_strategy': 0.3, 'tree__criterion': 'gini', 'tree__max_depth': 5, 'tree__min_samples_leaf': 6, 'tree__min_samples_split': 6}",,,,,,,,1
0.3113410472869873,0.004391760532660114,0.0006281852722167969,1.588404624832187e-05,7,0.3,gini,6,3,4,"{'smote__k_neighbors': 7, 'smote__sampling_strategy': 0.3, 'tree__criterion': 'gini', 'tree__max_depth': 6, 'tree__min_samples_leaf': 3, 'tree__min_samples_split': 4}",,,,,,,,1
0.3131570339202881,0.00572233348838978,0.0006258010864257813,2.816101916049777e-05,7,0.3,gini,6,3,5,"{'smote__k_neighbors': 7, 'smote__sampling_strategy': 0.3, 'tree__criterion': 'gini', 'tree__max_depth': 6, 'tree__min_samples_leaf': 3, 'tree__min_samples_split': 5}",,,,,,,,1
0.31699247360229493,0.013181219017459563,0.0006148815155029297,1.4754238606900403e-05,7,0.3,gini,6,3,6,"{'smote__k_neighbors': 7, 'smote__sampling_strategy': 0.3, 'tree__criterion': 'gini', 'tree__max_depth': 6, 'tree__min_samples_leaf': 3, 'tree__min_samples_split': 6}",,,,,,,,1
0.3215263843536377,0.0056076261412941406,0.000621175765991211,1.4996206434758195e-05,7,0.3,gini,6,4,4,"{'smote__k_neighbors': 7, 'smote__sampling_strategy': 0.3, 'tree__criterion': 'gini', 'tree__max_depth': 6, 'tree__min_samples_leaf': 4, 'tree__min_samples_split': 4}",,,,,,,,1
